Temperatur in K,Thermische Leistung
0.10839242515931057,0.016082139869369103
0.13982753549658403,0.018217165870173045
0.18554043668324816,0.023812001444606143
0.2512665741662982,0.030610304017673468
0.3738413602096817,0.052900166244045026
0.5039005634705634,0.0591281273941563
0.6751787673632299,0.09777423802311583
0.9579070132749742,0.12904497896110423
1.2610443182252378,0.20146097303823363
1.9086155230316786,0.2761857473715378
2.43326689925774,0.37049980801907517
3.7645758659686983,0.42310550061111163
4.9214871924596055,0.6385640592972553
6.881455888902494,1.0498849095823393
8.42110836354059,1.2801933024336314
12.738522012444033,1.5845175240535487
18.278866017609325,2.6231363983605966
22.386891311241023,3.5154540418542246
32.49603952109235,5.245665972673825
45.81317303020976,9.702391473282598
57.031085241720795,12.974441018672177
89.01780548411885,51.04752194195021
127.34760542969157,178.0538686948973
155.97360092878563,379.42316882343573
234.70814638008346,1889.1008310941756
287.17913441067844,3742.6212672416855
435.33344806998065,19306.63046810772
534.4076475875295,44436.25532742397
897.0565946415106,363502.7748356217
1181.0172658393778,1234749.7723123354
